name,rating,reviews,latitude,longitude,url,category,location
Tebet Eco Park,4.7,27233.0,-6.2373489,106.8529248,https://www.google.com/maps/place/Tebet+Eco+Park/data=!4m7!3m6!1s0x2e69f36d922448d5:0x83736dbd7ef2b25c!8m2!3d-6.2373489!4d106.8529248!16s%2Fg%2F11fj9k587d!19sChIJ1Ugkkm3zaS4RXLLyfr1tc4M,Alam & Ruang Terbuka,Jakarta Pusat
Ria Rio Park,4.4,2223.0,-6.170877,106.87779,https://www.google.com/maps/place/Ria+Rio+Park/data=!4m7!3m6!1s0x2e69f51cbefd708b:0x7240d3e983345aad!8m2!3d-6.170877!4d106.87779!16s%2Fg%2F11bzypshqf!19sChIJi3D9vhz1aS4RrVo0g-nTQHI,Alam & Ruang Terbuka,Jakarta Timur
Taman Leuser,4.6,898.0,-6.235811,106.7923316,https://www.google.com/maps/place/Taman+Leuser/data=!4m7!3m6!1s0x2e69f13f0ebdf655:0xdac64ef807ce364e!8m2!3d-6.235811!4d106.7923316!16s%2Fg%2F11c5bq0ljh!19sChIJVfa9Dj_xaS4RTjbOB_hOxto,Alam & Ruang Terbuka,Jakarta Selatan
Komodo Park,4.5,529.0,-6.1942252,106.7940925,https://www.google.com/maps/place/Komodo+Park/data=!4m7!3m6!1s0x2e69f6eb34f236b5:0x9a4b65bf5ae41612!8m2!3d-6.1942252!4d106.7940925!16s%2Fg%2F11cnd4cs_c!19sChIJtTbyNOv2aS4REhbkWr9lS5o,Alam & Ruang Terbuka,Jakarta Barat
Tomang Park,4.1,197.0,-6.1718165,106.8081974,https://www.google.com/maps/place/Tomang+Park/data=!4m7!3m6!1s0x2e69f67c9de33e75:0xdd083e12a297af65!8m2!3d-6.1718165!4d106.8081974!16s%2Fg%2F11c3j5cw95!19sChIJdT7jnXz2aS4RZa-XohI-CN0,Alam & Ruang Terbuka,Jakarta Pusat
Piknik Park,4.5,815.0,-6.2493925,106.9200742,https://www.google.com/maps/place/Piknik+Park/data=!4m7!3m6!1s0x2e698cd13471a0f3:0x6984378542402bc9!8m2!3d-6.2493925!4d106.9200742!16s%2Fg%2F11gfb49zyz!19sChIJ86BxNNGMaS4RyStAQoU3hGk,Alam & Ruang Terbuka,Jakarta Selatan
Taman BKT,4.6,2560.0,-6.2297751,106.9083257,https://www.google.com/maps/place/Taman+BKT/data=!4m7!3m6!1s0x2e69f34c7647b63b:0xd587987f2670fb6e!8m2!3d-6.2297751!4d106.9083257!16s%2Fg%2F11cmyz1pz7!19sChIJO7ZHdkzzaS4RbvtwJn-Yh9U,Alam & Ruang Terbuka,Jakarta Timur
Pramuka Park,4.4,2.0,-6.1942435,106.8605211,https://www.google.com/maps/place/Pramuka+Park/data=!4m7!3m6!1s0x2e69f45e6af54d0f:0xf29aa44b962bd97d!8m2!3d-6.1942435!4d106.8605211!16s%2Fg%2F11bzs0r6gm!19sChIJD031al70aS4RfdkrlkukmvI,Alam & Ruang Terbuka,Jakarta Pusat
Hutan Kota Srengseng,4.4,9967.0,-6.2106068,106.7645428,https://www.google.com/maps/place/Hutan+Kota+Srengseng/data=!4m7!3m6!1s0x2e69f72f3706b613:0x11aab933dc9527ac!8m2!3d-6.2106068!4d106.7645428!16s%2Fg%2F1hm6ll8n5!19sChIJE7YGNy_3aS4RrCeV3DO5qhE,Alam & Ruang Terbuka,Jakarta Barat
Hutan Kota GBK,4.7,4997.0,-6.2218148,106.8076172,https://www.google.com/maps/place/Hutan+Kota+GBK/data=!4m7!3m6!1s0x2e69f16f5418b91b:0x56f0877bdf0e4614!8m2!3d-6.2218148!4d106.8076172!16s%2Fg%2F11fgkyg3q8!19sChIJG7kYVG_xaS4RFEYO33uH8FY,Alam & Ruang Terbuka,Jakarta Pusat
Taman Menteng Utama,4.6,137.0,-6.1811887,106.9672821,https://www.google.com/maps/place/Taman+Menteng+Utama/data=!4m7!3m6!1s0x2e698baf60f57161:0xf14cd35501963090!8m2!3d-6.1811887!4d106.9672821!16s%2Fg%2F11cjkq4c2n!19sChIJYXH1YK-LaS4RkDCWAVXTTPE,Alam & Ruang Terbuka,Jakarta Timur
Taman Panjang,4.7,108.0,-6.3490407,106.8055313,https://www.google.com/maps/place/Taman+Panjang/data=!4m7!3m6!1s0x2e69ef496f602975:0x83467457bef15751!8m2!3d-6.3490407!4d106.8055313!16s%2Fg%2F11fpd7h74p!19sChIJdSlgb0nvaS4RUVfxvld0RoM,Alam & Ruang Terbuka,Jakarta Selatan
Sumenep Park,4.7,80.0,-6.2001496,106.8253902,https://www.google.com/maps/place/Sumenep+Park/data=!4m7!3m6!1s0x2e69f41a26494d4b:0x88f9453ff1c7b92!8m2!3d-6.2001496!4d106.8253902!16s%2Fg%2F11hbr2bcsm!19sChIJS01JJhr0aS4Rknsc_1OUjwg,Alam & Ruang Terbuka,Jakarta Pusat
Playparq Kemang,4.4,1304.0,-6.2628045,106.8239821,https://www.google.com/maps/place/Playparq+Kemang/data=!4m7!3m6!1s0x2e69f180f4f7503b:0x62057defbe6adac9!8m2!3d-6.2628045!4d106.8239821!16s%2Fg%2F1ttl0wwq!19sChIJO1D39IDxaS4Rydpqvu99BWI,Alam & Ruang Terbuka,Jakarta Timur
Cattleya City Park,4.5,6640.0,-6.1819063,106.7944073,https://www.google.com/maps/place/Cattleya+City+Park/data=!4m7!3m6!1s0x2e69f68b3ee6be5d:0x9557708125db83f6!8m2!3d-6.1819063!4d106.7944073!16s%2Fg%2F11b7kkt0f2!19sChIJXb7mPov2aS4R9oPbJYFwV5U,Alam & Ruang Terbuka,Jakarta Pusat
Menteng Park,4.5,21164.0,-6.1964087,106.8293106,https://www.google.com/maps/place/Menteng+Park/data=!4m7!3m6!1s0x2e69f422b00ee429:0xa28d5c5a0efbe12e!8m2!3d-6.1964087!4d106.8293106!16s%2Fg%2F11byz6zj8g!19sChIJKeQOsCL0aS4RLuH7DlpcjaI,Alam & Ruang Terbuka,Jakarta Timur
Ancol Taman Impian,4.6,47745.0,-6.1253087,106.8335381,https://www.google.com/maps/place/Ancol+Taman+Impian/data=!4m7!3m6!1s0x2e69f47477efd771:0x85206a9cc2c15358!8m2!3d-6.1253087!4d106.8335381!16zL20vMDg5OWR6!19sChIJcdfvd3T0aS4RWFPBwpxqIIU,Alam & Ruang Terbuka,Jakarta Pusat
Jalur Hijau Kosambi Baru,4.6,2220.0,-6.1685932,106.7141019,https://www.google.com/maps/place/Jalur+Hijau+Kosambi+Baru/data=!4m7!3m6!1s0x2e69f82573f94b6f:0xcafbb22d3081cc0f!8m2!3d-6.1685932!4d106.7141019!16s%2Fg%2F11ggvvklkp!19sChIJb0v5cyX4aS4RD8yBMC2y-8o,Alam & Ruang Terbuka,Jakarta Barat
Taman Langsat,4.6,5959.0,-6.2440393,106.7929958,https://www.google.com/maps/place/Taman+Langsat/data=!4m7!3m6!1s0x2e69f1133032c457:0xa967421005527fa3!8m2!3d-6.2440393!4d106.7929958!16s%2Fg%2F11bzypggx7!19sChIJV8QyMBPxaS4Ro39SBRBCZ6k,Alam & Ruang Terbuka,Jakarta Pusat
Taman Gintung Tanjung Barat,4.6,88.0,-6.3142958,106.8480632,https://www.google.com/maps/place/Taman+Gintung+Tanjung+Barat/data=!4m7!3m6!1s0x2e69ed81e02a0c4b:0x953d830a164e03da!8m2!3d-6.3142958!4d106.8480632!16s%2Fg%2F11h_24s3gj!19sChIJSwwq4IHtaS4R2gNOFgqDPZU,Alam & Ruang Terbuka,Jakarta Selatan
Wisata Kota Tua Jakarta,4.6,26301.0,-6.1350687,106.8136795,https://www.google.com/maps/place/Wisata+Kota+Tua+Jakarta/data=!4m7!3m6!1s0x2e69ec2a940017ed:0xdfce12d4a0938133!8m2!3d-6.1350687!4d106.8136795!16s%2Fg%2F11d_v9mf_f!19sChIJ7RcAlCrsaS4RM4GToNQSzt8,Alam & Ruang Terbuka,Jakarta Barat
Taman Wisata Alam Angke,4.3,16410.0,-6.1063389,106.7366437,https://www.google.com/maps/place/Taman+Wisata+Alam+Angke/data=!4m10!3m9!1s0x2e6a1d2589502ba3:0xc39c90629ab16290!5m2!4m1!1i2!8m2!3d-6.1063389!4d106.7366437!16s%2Fg%2F1pzpnxtjc!19sChIJoytQiSUdai4RkGKxmmKQnMM,Alam & Ruang Terbuka,Jakarta Pusat
Allianz Eco Park,4.6,6776.0,-6.1258209,106.8380853,https://www.google.com/maps/place/Allianz+Eco+Park/data=!4m7!3m6!1s0x2e6a1e1a241e3a9d:0x9ecf31ac76753a1a!8m2!3d-6.1258209!4d106.8380853!16s%2Fg%2F11bc7twhcf!19sChIJnToeJBoeai4RGjp1dqwxz54,Alam & Ruang Terbuka,Jakarta Barat
SkyWorld Indonesia,4.4,2430.0,-6.2993944,106.8948692,https://www.google.com/maps/place/SkyWorld+Indonesia/data=!4m7!3m6!1s0x2e69ed592051c519:0xa9d011eeaede4a83!8m2!3d-6.2993944!4d106.8948692!16s%2Fg%2F11bzrpsndg!19sChIJGcVRIFntaS4Rg0reru4R0Kk,Alam & Ruang Terbuka,Jakarta Timur
Jembatan Kota Intan,4.4,1917.0,-6.1312362,106.8105526,https://www.google.com/maps/place/Jembatan+Kota+Intan/data=!4m7!3m6!1s0x2e6a1df9609fa091:0xebe202d2c666bf21!8m2!3d-6.1312362!4d106.8105526!16s%2Fg%2F11cmh5vrbw!19sChIJkaCfYPkdai4RIb9mxtIC4us,Alam & Ruang Terbuka,Jakarta Barat
Tabebuya Park,4.5,3878.0,-6.3278759,106.8101775,https://www.google.com/maps/place/Tabebuya+Park/data=!4m7!3m6!1s0x2e69ee70e17029f3:0xb02b26059ecf31a!8m2!3d-6.3278759!4d106.8101775!16s%2Fg%2F1q5bkk6vf!19sChIJ8ylw4XDuaS4RGvPsWWCyAgs,Alam & Ruang Terbuka,Jakarta Timur
Tribeca Park,4.8,10603.0,-6.1772515,106.7904697,https://www.google.com/maps/place/Tribeca+Park/data=!4m7!3m6!1s0x2e69f65f7b0f0739:0xf771f6dc512bd1a1!8m2!3d-6.1772515!4d106.7904697!16s%2Fg%2F11cs17j29b!19sChIJOQcPe1_2aS4RodErUdz2cfc,Alam & Ruang Terbuka,Jakarta Pusat
Taman Pintar Berlalu Lintas Tebet,4.6,665.0,-6.2355344,106.8532986,https://www.google.com/maps/place/Taman+Pintar+Berlalu+Lintas+Tebet/data=!4m7!3m6!1s0x2e69f374a94f8b85:0x391ef6156699137e!8m2!3d-6.2355344!4d106.8532986!16s%2Fg%2F11h23hdc6l!19sChIJhYtPqXTzaS4RfhOZZhX2Hjk,Alam & Ruang Terbuka,Jakarta Selatan
Hutan Kota Srengseng,4.4,9967.0,-6.2106068,106.7645428,https://www.google.com/maps/place/Hutan+Kota+Srengseng/data=!4m7!3m6!1s0x2e69f72f3706b613:0x11aab933dc9527ac!8m2!3d-6.2106068!4d106.7645428!16s%2Fg%2F1hm6ll8n5!19sChIJE7YGNy_3aS4RrCeV3DO5qhE,Alam & Ruang Terbuka,Jakarta Selatan
Mataram City Park,4.6,3715.0,-6.2328196,106.7995376,https://www.google.com/maps/place/Mataram+City+Park/data=!4m7!3m6!1s0x2e69f146b787a2c1:0xd04ecd93726c3e77!8m2!3d-6.2328196!4d106.7995376!16s%2Fg%2F11b7q6zxk0!19sChIJwaKHt0bxaS4Rdz5scpPNTtA,Alam & Ruang Terbuka,Jakarta Pusat
Ayodia Park - Barito,4.6,5.0,-6.2453376,106.7945996,https://www.google.com/maps/place/Ayodia+Park+-+Barito/data=!4m7!3m6!1s0x2e69f16ccbbd35b9:0x25629aaf4a5042b!8m2!3d-6.2453376!4d106.7945996!16s%2Fg%2F11byz6zj8b!19sChIJuTW9y2zxaS4RKwSl9KopVgI,Alam & Ruang Terbuka,Jakarta Utara
Taman Sepat,4.4,1855.0,-6.3059635,106.8324509,https://www.google.com/maps/place/Taman+Sepat/data=!4m7!3m6!1s0x2e69edf0e18e5f47:0xf287f574a02af9be!8m2!3d-6.3059635!4d106.8324509!16s%2Fg%2F11byttpwy1!19sChIJR1-O4fDtaS4RvvkqoHT1h_I,Alam & Ruang Terbuka,Jakarta Pusat
Puring Park,4.5,3139.0,-6.2413693,106.7886198,https://www.google.com/maps/place/Puring+Park/data=!4m7!3m6!1s0x2e69f115d4bf8f39:0xb3f2569069745bb4!8m2!3d-6.2413693!4d106.7886198!16s%2Fg%2F11c1nbbrm5!19sChIJOY-_1BXxaS4RtFt0aZBW8rM,Alam & Ruang Terbuka,Jakarta Pusat
Indonesian Children Palace,4.4,1627.0,-6.3020314,106.9002312,https://www.google.com/maps/place/Indonesian+Children+Palace/data=!4m7!3m6!1s0x2e69ed5a05c1c409:0x857e5adf09456a4d!8m2!3d-6.3020314!4d106.9002312!16s%2Fg%2F1w14187v!19sChIJCcTBBVrtaS4RTWpFCd9afoU,Alam & Ruang Terbuka,Jakarta Timur
Schmutzer Primate Center,4.5,1657.0,-6.3122241,106.8201336,https://www.google.com/maps/place/Schmutzer+Primate+Center/data=!4m7!3m6!1s0x2e69edfdc92db2b1:0x68a40dd29fe8ada4!8m2!3d-6.3122241!4d106.8201336!16s%2Fg%2F122n0grc!19sChIJsbItyf3taS4RpK3on9INpGg,Alam & Ruang Terbuka,Jakarta Selatan
Allianz Eco Park,4.6,6776.0,-6.1258209,106.8380853,https://www.google.com/maps/place/Allianz+Eco+Park/data=!4m7!3m6!1s0x2e6a1e1a241e3a9d:0x9ecf31ac76753a1a!8m2!3d-6.1258209!4d106.8380853!16s%2Fg%2F11bc7twhcf!19sChIJnToeJBoeai4RGjp1dqwxz54,Alam & Ruang Terbuka,Jakarta Selatan
Taman Sarang Bangau,4.7,32.0,-6.12669,106.9535539,https://www.google.com/maps/place/Taman+Sarang+Bangau/data=!4m7!3m6!1s0x2e6a21fae573c42d:0x7c5765e92194b05!8m2!3d-6.12669!4d106.9535539!16s%2Fg%2F11fpcxh7qk!19sChIJLcRz5fohai4RBUsZkl52xQc,Alam & Ruang Terbuka,Jakarta Utara
Taman Hutan Kota Tebet,4.8,1313.0,-6.2400781,106.8528222,https://www.google.com/maps/place/Taman+Hutan+Kota+Tebet/data=!4m7!3m6!1s0x2e69f3bcce6d8b39:0x1f37e39d760e6751!8m2!3d-6.2400781!4d106.8528222!16s%2Fg%2F11f_6n5g_7!19sChIJOYttzrzzaS4RUWcOdp3jNx8,Alam & Ruang Terbuka,Jakarta Utara
Taman Lansia,4.5,1239.0,-6.2039707,106.931501,https://www.google.com/maps/place/Taman+Lansia/data=!4m7!3m6!1s0x2e698b5ccacbb277:0x5fd62cd6b6e53512!8m2!3d-6.2039707!4d106.931501!16s%2Fg%2F11cjkq7_8w!19sChIJd7LLylyLaS4REjXlttYs1l8,Alam & Ruang Terbuka,Jakarta Timur
Taman,4.7,3.0,-6.2006569,106.82818,https://www.google.com/maps/place/Taman/data=!4m7!3m6!1s0x2e69f5065cb05a57:0xf85b20cac0a5e6f8!8m2!3d-6.2006569!4d106.82818!16s%2Fg%2F11k3tf110l!19sChIJV1qwXAb1aS4R-OalwMogW_g,Alam & Ruang Terbuka,Jakarta Pusat
Penjaringan City Forest Park,4.5,3995.0,-6.1329076,106.7837762,https://www.google.com/maps/place/Penjaringan+City+Forest+Park/data=!4m7!3m6!1s0x2e6a1d8857b7c43d:0x346954c528821815!8m2!3d-6.1329076!4d106.7837762!16s%2Fg%2F11b7qqslf6!19sChIJPcS3V4gdai4RFRiCKMVUaTQ,Alam & Ruang Terbuka,Jakarta Utara
Taman Legenda Keong Emas TMII,4.5,2434.0,-6.3039541,106.8936187,https://www.google.com/maps/place/Taman+Legenda+Keong+Emas+TMII/data=!4m7!3m6!1s0x2e69ed5cc064937b:0xf00c5e910ce3350!8m2!3d-6.3039541!4d106.8936187!16s%2Fg%2F1tl5_snq!19sChIJe5NkwFztaS4RUDPOEOnFAA8,Alam & Ruang Terbuka,Jakarta Timur
Taman Dadap Merah,4.3,2402.0,-6.3179076,106.8313229,https://www.google.com/maps/place/Taman+Dadap+Merah/data=!4m7!3m6!1s0x2e69ede8671a4a0b:0xab05401e18ac44f6!8m2!3d-6.3179076!4d106.8313229!16s%2Fg%2F11b6d0k25f!19sChIJC0oaZ-jtaS4R9kSsGB5ABas,Alam & Ruang Terbuka,Jakarta Pusat
taman walang baru,4.4,2244.0,-6.122041,106.9053861,https://www.google.com/maps/place/taman+walang+baru/data=!4m7!3m6!1s0x2e6a1ffa0f790801:0x7432e6fc70f731bd!8m2!3d-6.122041!4d106.9053861!16s%2Fg%2F1tf9kpnh!19sChIJAQh5D_ofai4RvTH3cPzmMnQ,Alam & Ruang Terbuka,Jakarta Utara
Sumenep Promenade,4.7,8.0,-6.1980116,106.8234221,https://www.google.com/maps/place/Sumenep+Promenade/data=!4m7!3m6!1s0x2e69f5207e0fe5bb:0xf9dd4a0244dae568!8m2!3d-6.1980116!4d106.8234221!16s%2Fg%2F11j83z4kqj!19sChIJu-UPfiD1aS4RaOXaRAJK3fk,Rekreasi & Hiburan Modern,Jakarta Selatan
"Taman Bambu, Jakarta Timur",4.5,1266.0,-6.3031116,106.9148031,"https://www.google.com/maps/place/Taman+Bambu,+Jakarta+Timur/data=!4m7!3m6!1s0x2e699345ff38ec5b:0x5761befd132f7d4b!8m2!3d-6.3031116!4d106.9148031!16s%2Fg%2F11h0mm1rnz!19sChIJW-w4_0WTaS4RS30vE_2-YVc",Alam & Ruang Terbuka,Jakarta Pusat
Pura Adhitya Jaya,4.8,3126.0,-6.1951673,106.8750816,https://www.google.com/maps/place/Pura+Adhitya+Jaya/data=!4m7!3m6!1s0x2e69f4f2ced69191:0x4a62807892c84f9b!8m2!3d-6.1951673!4d106.8750816!16s%2Fg%2F1jky11wps!19sChIJkZHWzvL0aS4Rm0_IkniAYko,Alam & Ruang Terbuka,Jakarta Timur
Taman Waduk Pluit,4.4,9427.0,-6.1137292,106.7950497,https://www.google.com/maps/place/Taman+Waduk+Pluit/data=!4m7!3m6!1s0x2e6a1dc06cff36a7:0xc94812c8a867e479!8m2!3d-6.1137292!4d106.7950497!16s%2Fg%2F11bzsh2ltd!19sChIJpzb_bMAdai4ReeRnqMgSSMk,Alam & Ruang Terbuka,Jakarta Pusat
Taman Spathodea,4.6,5725.0,-6.3222554,106.8236653,https://www.google.com/maps/place/Taman+Spathodea/data=!4m7!3m6!1s0x2e69eddc25029361:0x6f4dbaa2a1b356ac!8m2!3d-6.3222554!4d106.8236653!16s%2Fg%2F1yg58n64m!19sChIJYZMCJdztaS4RrFazoaK6TW8,Alam & Ruang Terbuka,Jakarta Timur
Tangkuban Perahu Park,4.5,4646.0,-6.2076521,106.8352437,https://www.google.com/maps/place/Tangkuban+Perahu+Park/data=!4m7!3m6!1s0x2e69f40e096d5be3:0x10014e518362e4dd!8m2!3d-6.2076521!4d106.8352437!16s%2Fg%2F11b7xsf2hd!19sChIJ41ttCQ70aS4R3eRig1FOARA,Alam & Ruang Terbuka,Jakarta Pusat
Orchid Park Indonesia Permai,4.6,1556.0,-6.2927624,106.8820252,https://www.google.com/maps/place/Orchid+Park+Indonesia+Permai/data=!4m7!3m6!1s0x2e69f29c110abcb7:0x843ca9830fbed85a!8m2!3d-6.2927624!4d106.8820252!16s%2Fg%2F1tf0sxzg!19sChIJt7wKEZzyaS4RWti-D4OpPIQ,Alam & Ruang Terbuka,Jakarta Timur
Ria Rio Park,4.4,2223.0,-6.170877,106.87779,https://www.google.com/maps/place/Ria+Rio+Park/data=!4m7!3m6!1s0x2e69f51cbefd708b:0x7240d3e983345aad!8m2!3d-6.170877!4d106.87779!16s%2Fg%2F11bzypshqf!19sChIJi3D9vhz1aS4RrVo0g-nTQHI,Alam & Ruang Terbuka,Jakarta Pusat
Taman Pandang Istana,4.5,2621.0,-6.1721641,106.8233829,https://www.google.com/maps/place/Taman+Pandang+Istana/data=!4m7!3m6!1s0x2e69f5d4058a4bbf:0xdf7aecafd6f46e32!8m2!3d-6.1721641!4d106.8233829!16s%2Fg%2F11cp5ddmg8!19sChIJv0uKBdT1aS4RMm701q_set8,Alam & Ruang Terbuka,Jakarta Timur
Gondola Ancol Stasiun C,4.6,3126.0,-6.125541,106.8412451,https://www.google.com/maps/place/Gondola+Ancol+Stasiun+C/data=!4m7!3m6!1s0x2e6a1e180888459f:0x89ede5a66264ef41!8m2!3d-6.125541!4d106.8412451!16s%2Fg%2F11bzz_ryz0!19sChIJn0WICBgeai4RQe9kYqbl7Yk,Alam & Ruang Terbuka,Jakarta Utara
Kampung Main Cipulir,4.3,4709.0,-6.232614,106.7657274,https://www.google.com/maps/place/Kampung+Main+Cipulir/data=!4m7!3m6!1s0x2e69f0d91320fa71:0xb98a10b9e198964d!8m2!3d-6.232614!4d106.7657274!16s%2Fg%2F1wjwxyh3!19sChIJcfogE9nwaS4RTZaY4bkQirk,Alam & Ruang Terbuka,Jakarta Timur
M Bloc Space,4.6,19712.0,-6.241519,106.7987725,https://www.google.com/maps/place/M+Bloc+Space/data=!4m7!3m6!1s0x2e69f1677201aeeb:0xeb36274ff05cf1f6!8m2!3d-6.241519!4d106.7987725!16s%2Fg%2F11hy_l8qm7!19sChIJ664BcmfxaS4R9vFc8E8nNus,Rekreasi & Hiburan Modern,Jakarta Selatan
Kerinci Park,4.6,685.0,-6.2390756,106.7878346,https://www.google.com/maps/place/Kerinci+Park/data=!4m7!3m6!1s0x2e69f11603ad5f5f:0x55e97cb4545045fc!8m2!3d-6.2390756!4d106.7878346!16s%2Fg%2F11b6__mqq6!19sChIJX1-tAxbxaS4R_EVQVLR86VU,Alam & Ruang Terbuka,Jakarta Utara
Taman Sepeda Melawai,4.5,803.0,-6.2459823,106.8006606,https://www.google.com/maps/place/Taman+Sepeda+Melawai/data=!4m7!3m6!1s0x2e69f16e86fc7a23:0x973db08ec9ac2659!8m2!3d-6.2459823!4d106.8006606!16s%2Fg%2F11c3pwmtd6!19sChIJI3r8hm7xaS4RWSasyY6wPZc,Alam & Ruang Terbuka,Jakarta Pusat
Tebet Eco Park,4.7,27233.0,-6.2373489,106.8529248,https://www.google.com/maps/place/Tebet+Eco+Park/data=!4m7!3m6!1s0x2e69f36d922448d5:0x83736dbd7ef2b25c!8m2!3d-6.2373489!4d106.8529248!16s%2Fg%2F11fj9k587d!19sChIJ1Ugkkm3zaS4RXLLyfr1tc4M,Alam & Ruang Terbuka,Jakarta Utara
Taman Spathodea,4.6,5725.0,-6.3222554,106.8236653,https://www.google.com/maps/place/Taman+Spathodea/data=!4m7!3m6!1s0x2e69eddc25029361:0x6f4dbaa2a1b356ac!8m2!3d-6.3222554!4d106.8236653!16s%2Fg%2F1yg58n64m!19sChIJYZMCJdztaS4RrFazoaK6TW8,Alam & Ruang Terbuka,Jakarta Pusat
Tomang Park,4.1,197.0,-6.1718165,106.8081974,https://www.google.com/maps/place/Tomang+Park/data=!4m7!3m6!1s0x2e69f67c9de33e75:0xdd083e12a297af65!8m2!3d-6.1718165!4d106.8081974!16s%2Fg%2F11c3j5cw95!19sChIJdT7jnXz2aS4RZa-XohI-CN0,Alam & Ruang Terbuka,Jakarta Utara
Taman Pandang Istana,4.5,2621.0,-6.1721641,106.8233829,https://www.google.com/maps/place/Taman+Pandang+Istana/data=!4m7!3m6!1s0x2e69f5d4058a4bbf:0xdf7aecafd6f46e32!8m2!3d-6.1721641!4d106.8233829!16s%2Fg%2F11cp5ddmg8!19sChIJv0uKBdT1aS4RMm701q_set8,Alam & Ruang Terbuka,Jakarta Pusat
Pramuka Park,4.4,2.0,-6.1942435,106.8605211,https://www.google.com/maps/place/Pramuka+Park/data=!4m7!3m6!1s0x2e69f45e6af54d0f:0xf29aa44b962bd97d!8m2!3d-6.1942435!4d106.8605211!16s%2Fg%2F11bzs0r6gm!19sChIJD031al70aS4RfdkrlkukmvI,Alam & Ruang Terbuka,Jakarta Utara
RPTRA Pondok Kelapa Berseri,4.6,567.0,-6.2530593,106.9361416,https://www.google.com/maps/place/RPTRA+Pondok+Kelapa+Berseri/data=!4m7!3m6!1s0x2e698ce0748ac0d1:0xf10f89244b8ad06!8m2!3d-6.2530593!4d106.9361416!16s%2Fg%2F11gdkm1c63!19sChIJ0cCKdOCMaS4RBq24RJL4EA8,Alam & Ruang Terbuka,Jakarta Timur
Orchid Park Indonesia Permai,4.6,1556.0,-6.2927624,106.8820252,https://www.google.com/maps/place/Orchid+Park+Indonesia+Permai/data=!4m7!3m6!1s0x2e69f29c110abcb7:0x843ca9830fbed85a!8m2!3d-6.2927624!4d106.8820252!16s%2Fg%2F1tf0sxzg!19sChIJt7wKEZzyaS4RWti-D4OpPIQ,Alam & Ruang Terbuka,Jakarta Pusat
Perahu wisata citra 8,4.7,494.0,-6.1223671,106.6936931,https://www.google.com/maps/place/Perahu+wisata+citra+8/data=!4m7!3m6!1s0x2e6a03fa9233fe4b:0x222b8d8294ad13c8!8m2!3d-6.1223671!4d106.6936931!16s%2Fg%2F11ks1ptrj_!19sChIJS_4zkvoDai4RyBOtlIKNKyI,Alam & Ruang Terbuka,Jakarta Pusat
Menteng Park Bintaro,4.4,9018.0,-6.2729248,106.7259094,https://www.google.com/maps/place/Menteng+Park+Bintaro/data=!4m7!3m6!1s0x2e69f077bc6559d3:0xdf60b4f55c627479!8m2!3d-6.2729248!4d106.7259094!16s%2Fg%2F1q5bmv_90!19sChIJ01llvHfwaS4ReXRiXPW0YN8,Alam & Ruang Terbuka,Jakarta Timur
Hutan Kota GBK,4.7,4997.0,-6.2218148,106.8076172,https://www.google.com/maps/place/Hutan+Kota+GBK/data=!4m7!3m6!1s0x2e69f16f5418b91b:0x56f0877bdf0e4614!8m2!3d-6.2218148!4d106.8076172!16s%2Fg%2F11fgkyg3q8!19sChIJG7kYVG_xaS4RFEYO33uH8FY,Alam & Ruang Terbuka,Jakarta Utara
Martha Tiahahu Literacy Park,4.6,6140.0,-6.2433125,106.798726,https://www.google.com/maps/place/Martha+Tiahahu+Literacy+Park/data=!4m7!3m6!1s0x2e69f16b8b5cbc63:0xcf6106d08b36f129!8m2!3d-6.2433125!4d106.798726!16s%2Fg%2F11bzym8k29!19sChIJY7xci2vxaS4RKfE2i9AGYc8,Alam & Ruang Terbuka,Jakarta Pusat
Taman Leuser,4.6,898.0,-6.235811,106.7923316,https://www.google.com/maps/place/Taman+Leuser/data=!4m7!3m6!1s0x2e69f13f0ebdf655:0xdac64ef807ce364e!8m2!3d-6.235811!4d106.7923316!16s%2Fg%2F11c5bq0ljh!19sChIJVfa9Dj_xaS4RTjbOB_hOxto,Alam & Ruang Terbuka,Jakarta Pusat
Taman LPH,4.7,93.0,-6.2266615,106.7875411,https://www.google.com/maps/place/Taman+LPH/data=!4m7!3m6!1s0x2e69f16424a6a03f:0xdcbbffbac71f7e67!8m2!3d-6.2266615!4d106.7875411!16s%2Fg%2F11qh43vl93!19sChIJP6CmJGTxaS4RZ34fx7r_u9w,Rekreasi & Hiburan Modern,Jakarta Selatan
Piknik Park,4.5,815.0,-6.2493925,106.9200742,https://www.google.com/maps/place/Piknik+Park/data=!4m7!3m6!1s0x2e698cd13471a0f3:0x6984378542402bc9!8m2!3d-6.2493925!4d106.9200742!16s%2Fg%2F11gfb49zyz!19sChIJ86BxNNGMaS4RyStAQoU3hGk,Alam & Ruang Terbuka,Jakarta Pusat
Pasir Putih Pantai Ancol,4.7,1119.0,-6.1185834,106.8529593,https://www.google.com/maps/place/Pasir+Putih+Pantai+Ancol/data=!4m7!3m6!1s0x2e6a1f0f772d6ded:0x6396142d06ba95db!8m2!3d-6.1185834!4d106.8529593!16s%2Fg%2F11sf6f07kv!19sChIJ7W0tdw8fai4R25W6Bi0UlmM,Alam & Ruang Terbuka,Jakarta Utara
